seeds,3556,0.1,1.5,1,0,88,1,223,3,1058,20,0.9166543022500938,OPTIMUM,0.11256,35.91388,36.05256,OPTIMUM,0.11999,0.29007,0.82256,0,36.87512
seeds,3556,0.1,1.5,1,1,88,1,223,3,0,0,,OPTIMUM,0.11256,35.91388,36.05256,UNSATISFIABLE,0.09694,0.10762,0.62779,0,36.68035
seeds,3556,0.1,1.75,1,0,105,2,258,2,1058,20,0.9300522029383684,OPTIMUM,0.11449,21.44086,21.57641,OPTIMUM,0.11829,0.27525,0.78402,0,22.36043
seeds,3556,0.1,1.75,1,1,105,2,258,2,0,0,,OPTIMUM,0.11449,21.44086,21.57641,UNSATISFIABLE,0.09701,0.08521,0.56928,0,22.14569
seeds,3556,0.1,2.0,1,0,123,4,291,2,1058,20,0.9300522029383684,OPTIMUM,0.12062,46.65270,46.80313,OPTIMUM,0.12070,0.18773,0.56916,0,47.37229
seeds,3556,0.1,2.0,1,1,123,4,291,2,0,0,,OPTIMUM,0.12062,46.65270,46.80313,UNSATISFIABLE,0.09708,0.07881,0.43498,0,47.238110000000006
spam,3556,0.1,0.1,1,0,200,42,90,128,2408,5,0.04033572700247999,SATISFIABLE,10.58347,900.06162,912.63583,OPTIMUM,10.15806,346.19363,412.83191,0,1325.46774
spam,3556,0.1,0.1,1,1,200,42,90,128,0,0,,SATISFIABLE,10.58347,900.06162,912.63583,UNSATISFIABLE,9.75943,259.73407,326.87062,0,1239.50645
spam,3556,0.1,0.25,1,0,481,127,342,200,2432,2,0.4038090625694209,SATISFIABLE,10.35131,900.05329,912.46391,OPTIMUM,9.99151,335.70323,375.14043,0,1287.60434
spam,3556,0.1,0.25,1,1,481,127,342,200,0,0,,SATISFIABLE,10.35131,900.05329,912.46391,UNSATISFIABLE,9.58438,86.22299,125.43602,0,1037.89993
spam,3556,0.1,0.5,1,0,988,224,647,441,2432,9,0.40691100083581333,SATISFIABLE,9.91665,900.06712,911.49204,OPTIMUM,10.23268,174.24011,212.25171,0,1123.74375
spam,3556,0.1,0.5,1,1,988,224,647,441,0,0,,SATISFIABLE,9.91665,900.06712,911.49204,UNSATISFIABLE,9.66483,51.68894,89.34391,0,1000.8359499999999
spam,3556,0.1,0.7,1,0,1363,349,499,1009,2432,17,0.12334789863891243,SATISFIABLE,10.62305,900.07729,912.74431,OPTIMUM,10.16889,170.24191,208.57692,0,1121.32123
spam,3556,0.1,0.7,1,1,1363,349,499,1009,0,0,,SATISFIABLE,10.62305,900.07729,912.74431,UNSATISFIABLE,9.70853,70.70831,108.79658,0,1021.54089
spam,3556,0.1,1.0,1,0,1804,615,1509,673,2432,0,0.4335138737081157,SATISFIABLE,10.27468,900.07144,912.35712,OPTIMUM,10.26896,123.02885,161.46563,0,1073.82275
spam,3556,0.1,1.0,1,1,1804,615,1509,673,0,0,,SATISFIABLE,10.27468,900.07144,912.35712,UNSATISFIABLE,9.92379,70.02231,108.26789,0,1020.62501
spam,3556,0.1,1.5,1,0,2619,961,1881,1440,2432,0,0.29372192961606003,SATISFIABLE,10.33176,900.10203,911.92058,OPTIMUM,10.07075,100.36023,138.52442,0,1050.445
spam,3556,0.1,1.5,1,1,2619,961,1881,1440,0,0,,SATISFIABLE,10.33176,900.10203,911.92058,UNSATISFIABLE,9.78875,95.89952,134.10169,0,1046.02227
spam,3556,0.1,1.75,1,0,3750,437,417,3447,2432,8,-0.0146718723979205,SATISFIABLE,10.34419,900.12667,912.65006,OPTIMUM,10.00047,53.52435,90.16975,0,1002.8198100000001
spam,3556,0.1,1.75,1,1,3750,437,417,3447,0,0,,SATISFIABLE,10.34419,900.12667,912.65006,UNSATISFIABLE,9.40743,31.97138,68.18939,0,980.83945
spam,3556,0.1,2.0,1,0,3519,1294,2667,1722,2429,3,0.3352140479201449,SATISFIABLE,10.48217,900.11308,912.08326,OPTIMUM,10.09515,74.31626,112.77232,0,1024.85558
spam,3556,0.1,2.0,1,1,3519,1294,2667,1722,0,0,,SATISFIABLE,10.48217,900.11308,912.08326,UNSATISFIABLE,9.48254,44.50931,82.45894,0,994.5422
target,3556,0.1,0.1,1,0,41,0,36,0,624,5,0.6813164907548019,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.81769,15.92449,23.71436,0,27.96922
target,3556,0.1,0.1,1,1,41,0,36,0,630,11,0.6872220076572539,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.85945,6.99975,14.81281,0,19.06767
target,3556,0.1,0.1,1,2,41,0,36,0,635,12,0.7816944128274363,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.99609,6.22669,14.00073,0,18.25559
target,3556,0.1,0.1,1,3,41,0,36,0,643,16,0.8997343819532532,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.84074,5.41263,13.16934,0,17.4242
target,3556,0.1,0.1,1,4,41,0,36,0,644,17,0.8723513886716789,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.85345,8.24112,15.89184,0,20.1467
target,3556,0.1,0.1,1,5,41,0,36,0,650,18,0.9399514995314141,OPTIMUM,0.85230,3.22811,4.25486,OPTIMUM,0.83129,4.99677,12.77531,0,17.03017
target,3556,0.1,0.1,1,6,41,0,36,0,0,0,,OPTIMUM,0.85230,3.22811,4.25486,UNSATISFIABLE,0.85269,4.87587,12.70522,0,16.96008
